Date,^GSPC,XLY,XLP,XLE,XLF,XLV,XLI,XLB,XLK,XLU
2005-04-05,1181.390015,28.529735,17.542174,35.679048,22.489129000000002,25.206253,24.277282,23.18198,16.745453,19.817388
2005-04-06,1184.069946,28.409392999999998,17.49661,36.243275,22.640222,25.222863,24.285304999999997,23.298084,16.71969,19.756928
2005-04-07,1191.140015,28.538333,17.618114000000002,36.102216,22.727698,25.480324,24.485877,23.553511,16.942963,19.938308
2005-04-08,1181.199951,28.314838,17.534579,35.44672,22.520938,25.297609,24.237166000000002,23.212941,16.82274,19.7838
2005-04-11,1181.209961,28.160111999999998,17.580143,35.712238,22.568651000000003,25.272694,24.285304999999997,23.135538,16.728277,19.978614
2005-04-12,1187.76001,28.426586,17.648489,35.148011,22.878792,25.438797,24.477854,23.112318,16.831326999999998,20.166712
2005-04-13,1173.790039,27.996790999999998,17.564954999999998,34.285075,22.544795,25.555070999999998,24.05264,22.469879000000002,16.590879,20.025639
2005-04-14,1162.050049,27.609976,17.526985,34.26848,22.290322,25.455408,23.691610999999998,21.84292,16.359019,19.837542000000003
2005-04-15,1142.619995,27.051244,17.359917000000003,32.96578,22.051752,25.579985,23.226283,21.301105,15.860949,19.488218
2005-04-18,1145.97998,27.10282,17.246006,33.563198,22.234654000000003,25.405576999999997,23.298489,21.641674,15.878124,19.562114
2005-04-19,1152.780029,27.137203000000003,17.291570999999998,34.351456,22.266464000000003,25.388966,23.402786,21.904842000000002,16.075634,19.837542000000003
2005-04-20,1137.5,26.690216999999997,17.071344,33.646171,21.988132999999998,25.07337,23.1621,21.541052,15.929648,19.662879999999998
2005-04-21,1159.949951,27.3521,17.359917000000003,34.807815999999995,22.115370000000002,25.413882,23.779861999999998,21.943544,16.359019,19.837542000000003
2005-04-22,1152.119995,26.939497999999997,17.177660999999997,34.882493,22.059704,25.322525,23.499062,21.734557000000002,16.161507999999998,19.965179
2005-04-25,1162.099976,27.180184000000004,17.359917000000003,35.372043,22.338035,25.380661,23.779861999999998,21.951284,16.273146,20.099534
2005-04-26,1151.829956,26.991072999999997,17.230819,34.79122,22.210798,25.222863,23.474992,21.533310999999998,16.161507999999998,19.844260000000002
2005-04-27,1156.380005,27.025457,17.291570999999998,33.895094,22.520938,25.413882,23.507082999999998,21.324325,16.22162,19.99205
2005-04-28,1143.219971,26.630046000000004,17.2536,33.214703,22.274417,25.289305,23.250351000000002,21.15404,16.05846,19.904719
2005-04-29,1156.849976,26.690216999999997,17.299165,33.646171,22.616366,25.663037,23.523129,21.680376000000003,16.204446,20.186865
2005-05-02,1162.160034,26.827751,17.428264000000002,34.251884999999994,22.672032,25.771006,23.651495,21.858401,16.187271,20.240607
2005-05-03,1161.170044,26.930902000000003,17.504203,33.447034,22.69589,25.754395000000002,23.483014999999998,21.997725,16.298907,20.13984
2005-05-04,1175.650024,27.506826,17.618114000000002,33.837012,23.133266,26.011854999999997,23.755794,22.338296,16.410544,20.159994
2005-05-05,1172.630005,27.343504,17.587737,34.202102000000004,23.029885,26.00355,23.635448999999998,22.206712,16.384781,20.079381
2005-05-06,1171.349976,27.343504,17.519391,34.10253,22.862887,25.887278,23.731725,22.260893,16.427718,20.032356
2005-05-09,1178.839966,27.49823,17.625707000000002,34.558893,23.061695,26.078297,23.892183,22.229931,16.496417,20.2003
2005-05-10,1166.219971,27.162990999999998,17.526985,33.97807,22.759508,25.912194,23.611382,21.897103,16.32467,20.05251
2005-05-11,1171.109985,27.154395,17.587737,34.185507,22.862887,26.020160999999998,23.779861999999998,21.920323,16.401957,20.146558
2005-05-12,1159.359985,27.016861,17.504203,32.691966,22.648175,25.986941,23.523129,21.324325,16.419132,19.918155
2005-05-13,1154.050049,26.999669,17.352323000000002,32.194117,22.449367000000002,25.812531,23.402786,20.906353,16.625229,19.595702
2005-05-16,1165.689941,27.334908000000002,17.519391,32.053062,22.846982,26.119823999999998,23.731725,20.999235000000002,16.779803,19.72334
2005-05-17,1173.800049,27.566996999999997,17.61052,32.625585,22.990123999999998,26.103213,23.892183,21.293364999999998,16.839914999999998,19.951744
2005-05-18,1185.560059,28.108539,17.777588,32.559207,23.260503,26.161348999999998,24.253213,21.835179999999998,17.080361,19.958461
2005-05-19,1191.079956,28.33203,17.883903,33.148325,23.28436,26.153044,24.285304999999997,21.726817,17.174823,20.072663000000002
2005-05-20,1189.280029,28.254666999999998,17.861122,32.899402,23.260503,26.136433,24.277282,21.587493,17.200585999999998,20.065946
2005-05-23,1193.859985,28.435183000000002,17.891498000000002,33.447034,23.292313,26.186265,24.445762,21.757779,17.260698,19.99205
2005-05-24,1194.069946,28.383607,17.861122,33.588089000000004,23.212789,26.219485,24.381579000000002,21.688116,17.346572000000002,19.99205
2005-05-25,1190.01001,28.297646000000004,17.80037,34.10253,23.133266,26.053382,24.172983,21.463649,17.269285,20.045792000000002
2005-05-26,1197.619995,28.443778000000002,17.815557000000002,34.276779,23.28436,26.153044,24.349488,21.626195000000003,17.466795,20.099534
2005-05-27,1198.780029,28.443778000000002,17.762399,34.849302,23.324120999999998,26.069992000000003,24.333442,21.695857,17.441032999999997,20.180148000000003
2005-05-31,1191.5,28.340628000000002,17.701647,34.583784,23.28436,25.986941,24.269258999999998,21.541052,17.329397,20.17343
2005-06-01,1202.219971,28.46097,17.823151,35.239284000000005,23.467263,26.053382,24.357511,21.866141,17.501144,20.435422
2005-06-02,1204.290039,28.607097999999997,17.868716,35.172902,23.403645,26.053382,24.357511,21.796479,17.578431,20.408551
2005-06-03,1196.02002,28.400799,17.724429999999998,35.372043,23.28436,25.962025,24.24519,21.750038,17.389509,20.475728
2005-06-06,1197.51001,28.443778000000002,17.732024,35.479907,23.340026,25.97033,24.261236,21.688116,17.363746,20.455576
2005-06-07,1197.26001,28.486757,17.80037,35.139712,23.324120999999998,25.978635999999998,24.365534,21.8197,17.295047,20.5026
2005-06-08,1194.670044,28.366415000000003,17.754804999999998,35.239284000000005,23.340026,25.795920000000002,24.213099,21.672635999999997,17.329397,20.542906
2005-06-09,1200.930054,28.478162,17.762399,36.25987,23.411597,25.903889000000003,24.221122,21.579752,17.415271,20.56306
2005-06-10,1198.109985,28.478162,17.747212,36.218383,23.340026,25.845753,24.189029,21.773258,17.320809,20.636954
2005-06-13,1200.819946,28.521140999999997,17.807964000000002,36.359438,23.340026,25.953719,24.229145000000003,21.912582,17.389509,20.724286
2005-06-14,1203.910034,28.821995,17.777588,36.58347,23.403645,26.177960000000002,24.172983,21.951284,17.286459,20.778028
2005-06-15,1206.579956,28.821995,17.785182,37.023234,23.459311,26.078297,24.197053,22.160269,17.389509,20.677262
2005-06-16,1210.959961,28.882165999999998,17.732024,37.545974,23.578595,26.244401,24.221122,22.392477,17.423859,20.643672
2005-06-17,1216.959961,29.001824,17.779332999999998,38.154416999999995,23.702587,26.374356,24.418172,22.401032999999998,17.432445,20.907128
2005-06-20,1216.099976,29.019040999999998,17.771704,38.196033,23.64659,26.341034999999998,24.3297,22.16769,17.406684,20.947764000000003
2005-06-21,1213.609985,29.036258,17.73355,37.388663,23.734586,26.299381,24.321657000000002,22.051018,17.483971,20.974854
2005-06-22,1213.880005,29.027651000000002,17.748811,37.605073,23.702587,26.207745000000003,24.201014,22.027683,17.518319,21.164488000000002
2005-06-23,1200.72998,28.519753,17.527523000000002,37.638366999999995,23.486601,26.032805,23.710398,21.506548000000002,17.380921,21.225442
2005-06-24,1191.569946,28.270108,17.352019,37.40531,23.446602,25.907848,23.557585,21.265426,17.166235999999998,21.076444
2005-06-27,1190.689941,28.14098,17.336757000000002,37.979626,23.438603,25.799551,23.525413,21.210979000000002,17.028837,21.205123999999998
2005-06-28,1201.569946,28.536971,17.558046,37.272135999999996,23.614593,26.057798000000002,23.9356,21.545439000000002,17.243523,21.415076000000003
2005-06-29,1199.849976,28.364801,17.512263,37.238845,23.726585999999998,26.024475,23.782784,21.452101000000003,17.269285,21.354122
2005-06-30,1191.329956,28.218456,17.35965,36.997465999999996,23.574595000000002,25.849535,23.629969,21.109863,17.106123999999998,21.374439000000002
2005-07-01,1194.439941,28.287325,17.420695000000002,37.82148,23.598594,25.816212,23.710398,21.094307,17.149060000000002,21.570846
2005-07-05,1204.98999,28.554184999999997,17.519892000000002,38.953461,23.790582,25.907848,23.782784,21.148754,17.260698,21.611482000000002
2005-07-06,1194.939941,28.295932,17.352019,38.254296000000004,23.614593,25.741238,23.51737,21.078751,17.217760000000002,21.24576
2005-07-07,1197.869995,28.382018,17.321497,38.745377000000005,23.662589999999998,25.732907,23.573669,21.125419,17.252110000000002,21.415076000000003
2005-07-08,1211.859985,28.821046999999997,17.550415,38.487353000000006,23.902575,26.041135999999998,23.983856,21.537661,17.561257,21.665663000000002
2005-07-11,1219.439941,28.975998999999998,17.649612,38.770348999999996,24.00657,26.124441,24.024072,21.83323,17.741592,21.787569
2005-07-12,1222.209961,29.165385999999998,17.664873999999998,39.11993,24.00657,26.107779999999998,23.895384,21.778782999999997,17.836054,21.848523
2005-07-13,1223.290039,29.087909999999997,17.73355,38.895198,24.110563,25.966162,23.96777,21.708779,17.913341,21.909477
2005-07-14,1226.5,29.242862,17.832748000000002,37.962979,24.230557,26.124441,24.184928,21.739893,18.067915,21.692753
2005-07-15,1227.920044,29.36338,17.825118,37.763216,24.294553,26.249399,24.152758,21.701001,18.059327,21.685980999999998
2005-07-18,1221.130005,29.389204,17.74118,37.605073,24.038567,26.091119,24.104499,21.654332999999998,17.956278,21.672435999999998
2005-07-19,1229.349976,29.569979999999997,17.710657,38.412442999999996,24.030569,26.099449,24.305571,22.00435,18.222487,21.692753
2005-07-20,1235.199951,29.681890999999997,17.779332999999998,38.454059,24.118562,26.474321999999997,24.587072,22.346586,18.162375,21.807889000000003
2005-07-21,1227.040039,29.613025,17.710657,38.079506,23.99057,26.191085,24.458385999999997,22.237693,18.042151999999998,21.415076000000003
2005-07-22,1233.680054,29.759366999999997,17.764073,39.444541,24.118562,26.157763,24.530772,22.3777,17.999214000000002,21.536983
2005-07-25,1229.030029,29.526939000000002,17.703028,39.810773,24.022569,25.999482999999998,24.353829,22.191025,17.904754,21.543754999999997
2005-07-26,1231.160034,29.767977000000002,17.794594,39.719215000000005,24.054566,26.124441,24.474472,21.879898,18.042151999999998,21.618254999999998
2005-07-27,1236.790039,29.84545,17.840378,39.918974,24.086565,26.366025,24.570985999999998,22.113243,18.162375,21.713073
2005-07-28,1243.719971,30.146746999999998,17.992991,40.035501000000004,24.158561,26.615940999999996,24.707715,22.362143,18.170963,21.848523
2005-07-29,1234.180054,29.819626,17.916684,39.619332,23.942573,26.432669,24.530772,22.276583,18.076501,21.855297
2005-08-01,1235.349976,29.828235999999997,17.825118,40.035501000000004,23.942573,26.565957,24.514685999999998,22.16769,18.085088,21.570846
2005-08-02,1244.119995,29.974578,17.886163,40.701375,24.118562,26.665922,24.482515,22.50215,18.265425,22.072021
2005-08-03,1245.040039,29.84545,17.924315,40.501612,24.150561,26.732567,24.434257000000002,22.595487,18.385648,22.132975
2005-08-04,1235.859985,29.587197999999997,17.771704,40.584845,23.982570000000003,26.465992,24.2734,22.354364999999998,18.213898999999998,21.99075
2005-08-05,1226.420044,29.36338,17.657242999999998,40.27688,23.710587,26.28272,24.144714,22.237693,18.170963,21.611482000000002
2005-08-08,1223.130005,29.294511,17.626721,40.859518,23.614593,26.182755,24.088414999999998,22.237693,18.024977,21.171260999999998
2005-08-09,1231.380005,29.621632,17.657242999999998,40.767959999999995,23.766582999999997,26.482653000000003,24.265357,22.3777,18.162375,21.394758
2005-08-10,1229.130005,29.604415000000003,17.626721,41.433831,23.742585000000002,26.441,24.249271,22.447703,17.956278,21.387985
2005-08-11,1237.810059,29.733543,17.672504999999997,41.833353,23.830581,26.59928,24.450343,22.634377999999998,18.093676000000002,21.516665
2005-08-12,1230.390015,29.656066999999997,17.61146,41.758443,23.766582999999997,26.44933,24.345786,22.471037,17.85323,21.496347
2005-08-15,1233.869995,29.871278000000004,17.695397,41.350598,23.878577,26.465992,24.394043,22.455481,17.947689999999998,21.577619
2005-08-16,1219.339966,29.251469,17.519892000000002,40.443349,23.718586,26.28272,24.112542,22.019904999999998,17.775942999999998,21.238986999999998
2005-08-17,1220.23999,29.423639,17.512263,39.51113,23.774583,26.332704,24.176885000000002,21.996571,17.930515,21.218669000000002
2005-08-18,1219.02002,29.303121,17.710657,39.427894,23.758585,26.341034999999998,24.072328,21.809896,17.810292,21.299941
2005-08-19,1219.709961,29.156776,17.687766,40.102090000000004,23.798582,26.157763,24.168842,21.856565,17.827467000000002,21.428620000000002
2005-08-22,1221.72998,29.139559000000002,17.74118,40.20197,23.862578,26.157763,24.217101,21.864342999999998,17.861816,21.570846
2005-08-23,1217.589966,29.044868,17.695397,40.127059,23.710587,25.991154,24.104499,21.506548000000002,17.85323,21.746935
2005-08-24,1209.589966,28.838265000000003,17.535153,40.509934,23.438603,25.907848,23.91147,21.304316,17.741592,21.645345000000002
2005-08-25,1212.369995,28.915740999999997,17.558046,40.401732,23.558597,25.941169,23.951686,21.319873,17.75018,21.807889000000003
2005-08-26,1205.099976,28.795222999999996,17.512263,39.943946999999994,23.31061,25.849535,23.823,21.210979000000002,17.690068,21.774026
2005-08-29,1212.280029,28.881306,17.634352,40.268558,23.494601,26.107779999999998,23.96777,21.343207999999997,17.810292,21.862069
2005-08-30,1208.410034,28.588619,17.542784,41.017661,23.286613,26.074457000000002,23.774741,21.140976000000002,17.810292,21.828205999999998
2005-08-31,1220.329956,28.838265000000003,17.603829,42.149643,23.550597,26.341034999999998,23.951686,21.343207999999997,17.904754,21.997522
2005-09-01,1221.589966,28.554184999999997,17.580938,43.248329999999996,23.606593,26.349364,23.85517,21.405433,17.861816,22.342928
2005-09-02,1218.02002,28.450884000000002,17.61146,42.407669,23.590594,26.332704,23.9356,21.389876,17.810292,22.349698999999998
2005-09-06,1233.390015,28.941565,17.802225,42.707312,23.878577,26.749228999999996,24.217101,21.537661,18.016389,22.559652
2005-09-07,1236.359985,29.148169,17.817487,42.773897,23.822581,26.924167999999998,24.313614,21.669889,18.016389,22.573198
2005-09-08,1231.670044,28.872699,17.748811,42.832161,23.686589,26.907507,24.176885000000002,21.553216,18.059327,22.376791
2005-09-09,1241.47998,29.113734,17.825118,43.947495,23.894576999999998,26.999143,24.313614,21.778782999999997,18.076501,22.640923
2005-09-12,1240.560059,29.191209999999998,17.86327,43.04857,23.966571,26.907507,24.466429,21.83323,18.119439,22.620606
2005-09-13,1231.199951,28.769395000000003,17.695397,42.682339,23.766582999999997,26.624270000000003,24.361873000000003,21.599885999999998,18.136614,22.424198999999998
2005-09-14,1227.160034,28.502536,17.580938,43.215036,23.742585000000002,26.549296999999996,24.176885000000002,21.677668,17.947689999999998,22.505470000000003
2005-09-15,1227.72998,28.554184999999997,17.649612,43.215036,23.758585,26.532636,24.144714,21.615443,17.904754,22.715422
2005-09-16,1237.910034,28.579195000000002,17.698691,43.639071,24.098131,26.738186,24.312666,21.765603,18.016389,22.920815
2005-09-19,1231.02002,28.234245,17.591334,44.790983000000004,23.880886,26.546006,23.98968,21.609184,17.870403,22.852579000000002
2005-09-20,1221.339966,27.742687,17.483975,44.365278,23.752148000000002,26.345469,23.828189000000002,21.280706,17.801704,22.76387
2005-09-21,1210.199951,27.302876,17.269261,44.991316999999995,23.357888,26.220133,23.747443,21.038258,17.587019,22.368094
2005-09-22,1214.619995,27.742687,17.399624,44.657428,23.534902,26.278624,23.844339,21.163392,17.655718,22.245267000000002
2005-09-23,1215.290039,27.846175,17.430297,43.872794,23.615364000000003,26.295334000000004,24.02198,21.179033999999998,17.664305,22.299858
2005-09-26,1215.630005,27.811678999999998,17.36895,44.674123,23.486626,26.253556,23.98968,21.155571,17.638544,22.484098
2005-09-27,1215.660034,27.803057,17.552991,44.707513,23.567087,26.103154,24.118876,21.155571,17.578431,22.490921
2005-09-28,1216.890015,27.552965999999998,17.575997,45.074787,23.373979000000002,26.119866000000002,24.126949,21.218138,17.690068,22.722927
2005-09-29,1227.680054,27.828927,17.729366,45.508841,23.80847,26.178355,24.239995,21.343273999999997,17.827467000000002,22.94811
2005-09-30,1228.810059,28.018651000000002,17.85206,44.799329,23.752148000000002,26.195067,24.353039000000003,21.507513,17.947689999999998,22.927637
